recipe_id,raw_text,quantity,unit,name,modifiers,normalize,category,synonym_of,plural,needs_attention
9efb4a43-f89d-4bfb-b3ee-e861bdcc5171,"600g chicken thighs, sliced",600,g,chicken thighs,sliced,,,,,True
9efb4a43-f89d-4bfb-b3ee-e861bdcc5171,400ml coconut milk,400,ml,coconut milk,,coconut milk,Dairy,,,False
9efb4a43-f89d-4bfb-b3ee-e861bdcc5171,4 tbsp green curry paste,4,tbsp,curry paste,green,,,,,True
9efb4a43-f89d-4bfb-b3ee-e861bdcc5171,"2 Thai eggplants, quartered",2,,Thai eggplants,quartered,,,,,True
9efb4a43-f89d-4bfb-b3ee-e861bdcc5171,"1 red bell pepper, sliced",1,,red bell pepper,sliced,,,,,True
9efb4a43-f89d-4bfb-b3ee-e861bdcc5171,"100g green beans, trimmed",100,g,green beans,trimmed,,,,,True
9efb4a43-f89d-4bfb-b3ee-e861bdcc5171,4 kaffir lime leaves,4,,lime leaves,kaffir,,,,,True
9efb4a43-f89d-4bfb-b3ee-e861bdcc5171,2 tbsp fish sauce,2,tbsp,fish sauce,,,,,,True
9efb4a43-f89d-4bfb-b3ee-e861bdcc5171,1 tbsp palm sugar,1,tbsp,palm sugar,,,,,,True
9efb4a43-f89d-4bfb-b3ee-e861bdcc5171,1 handful Thai basil leaves,1,handful,basil leaves,Thai,,,,,True
9efb4a43-f89d-4bfb-b3ee-e861bdcc5171,"2 red chilies, sliced (optional)",2,,red chilies,sliced (optional),,,,,True
9efb4a43-f89d-4bfb-b3ee-e861bdcc5171,2 tbsp vegetable oil,2,tbsp,vegetable oil,,,,,,True
9efb4a43-f89d-4bfb-b3ee-e861bdcc5171,"Jasmine rice, to serve",,,rice,"Jasmine, to serve",rice,Grains & Bakery,,,False
94f64477-dca6-463e-9684-b77bfdc1ef02,500g boneless chicken thighs,500,g,chicken thighs,boneless,,,,,True
94f64477-dca6-463e-9684-b77bfdc1ef02,3 tbsp plain yogurt,3,tbsp,yogurt,plain,yogurt,Dairy,,,False
94f64477-dca6-463e-9684-b77bfdc1ef02,2 tbsp olive oil,2,tbsp,olive oil,,,,,,True
94f64477-dca6-463e-9684-b77bfdc1ef02,"2 cloves garlic, minced",2,cloves,garlic,minced,garlic,Vegetables,,garlics,False
94f64477-dca6-463e-9684-b77bfdc1ef02,1 tsp ground cumin,1,tsp,cumin,ground,cumin,Condiments & Spices,,,False
94f64477-dca6-463e-9684-b77bfdc1ef02,1 tsp ground coriander,1,tsp,coriander,ground,coriander,Condiments & Spices,,,False
94f64477-dca6-463e-9684-b77bfdc1ef02,1/2 tsp turmeric,1/2,tsp,turmeric,,turmeric,Condiments & Spices,,,False
94f64477-dca6-463e-9684-b77bfdc1ef02,1/2 tsp paprika,1/2,tsp,paprika,,,,,,True
94f64477-dca6-463e-9684-b77bfdc1ef02,1/4 tsp ground cinnamon,1/4,tsp,cinnamon,ground,cinnamon,Condiments & Spices,,,False
94f64477-dca6-463e-9684-b77bfdc1ef02,Juice of 1 lemon,1,,lemon,juice of,,,,,True
94f64477-dca6-463e-9684-b77bfdc1ef02,Salt,,,salt,,salt,Condiments & Spices,,salts,False
94f64477-dca6-463e-9684-b77bfdc1ef02,pepper to taste,,,pepper,to taste,pepper,Condiments & Spices,,peppers,False
94f64477-dca6-463e-9684-b77bfdc1ef02,Cooked rice,,,rice,cooked,rice,Grains & Bakery,,,False
94f64477-dca6-463e-9684-b77bfdc1ef02,couscous (for serving),,,couscous,for serving,,,,,True
94f64477-dca6-463e-9684-b77bfdc1ef02,"Sliced cucumbers, cherry tomatoes, lettuce (for bowl)",,,cucumbers,sliced,,Vegetables,,,True
94f64477-dca6-463e-9684-b77bfdc1ef02,Tahini sauce,,,sauce,tahini,,,,,True
94f64477-dca6-463e-9684-b77bfdc1ef02,garlic sauce (for drizzling),,,garlic sauce,for drizzling,,,,,True
